Target,Candidate,Overall_Corr,Best_Time,Best_Time_Corr,Correlation_Lift,General_Corr_At_Best_Time,Hedged_Return_Mean,Unhedged_Return_Mean,Hedged_Sharpe,Unhedged_Sharpe,Alpha_BasisPoints,Distance,Target_Name,Candidate_Name,Keyboard_Proximate,Buying_Pressure_Corr_All
CRH,CRK,0.04474199881745855,18:30:00,0.17661689881683987,0.13187489999938132,0.07861266190527597,1.6137789214889653e-05,1.2624140003410349e-05,0.04103632759851471,0.03438048978491574,0.03513649211479304,1,CRH PLC Ordinary Shares,"Comstock Resources, Inc. Common Stock",False,
CRH,CRL,-0.031167928699018008,16:30:00,0.18382298268239453,0.21499091138141252,0.08117476685218133,6.765344328678319e-06,2.542342692733356e-05,0.011085637040223613,0.042011798618665885,-0.1865808259865524,1,CRH PLC Ordinary Shares,"Charles River Laboratories International, Inc. Common Stock",False,
CRH,CRM,0.1019293645302765,14:30:00,0.23534704385446423,0.13341767932418774,0.19366696354289353,7.960710090815092e-05,5.288992433392972e-05,0.05852343768872696,0.03834423176465539,0.267171765742212,1,CRH PLC Ordinary Shares,"Salesforce, Inc. Common Stock",False,
CRH,CRS,0.18227582961331035,14:30:00,0.6759664127621706,0.4936905831488603,0.47425707212845963,-5.056607969380447e-05,6.003149729651913e-05,-0.024064024272307742,0.0399217986874864,-1.105975769903236,1,CRH PLC Ordinary Shares,Carpenter Technology Corporation Common Stock,False,
CRH,CWH,0.0505053143146655,20:00:00,0.31927355947395886,0.2687682451592934,0.3305596155937023,8.47673444814055e-05,3.876017518200943e-05,0.18882038956476868,0.09411489592222307,0.4600716929939607,1,CRH PLC Ordinary Shares,"Camping World Holdings, Inc. Class A Common Stock",False,
CRH,CXH,0.18517929055510313,N/A,0.0,,,,,,,,1,CRH PLC Ordinary Shares,MFS Investment Grade Municipal Trust Common Stock,False,0.10154175288203579
CRH,CYH,-0.04840155823010445,19:30:00,0.24747256695813347,0.2958741251882379,0.06531287564671762,7.1972293765405825e-06,-2.0056787011526965e-05,0.015114499811595137,-0.04778128740902851,0.2725401638806755,1,CRH PLC Ordinary Shares,"Community Health Systems, Inc. Common Stock",False,
CRH,ERH,-0.1590749558954156,N/A,0.0,,,,,,,,1,CRH PLC Ordinary Shares,Allspring Utilities and High Income Fund Common Shares,False,-0.08806978309157698
CRH,PRH,-0.0032054699250454897,14:30:00,0.316267266546375,0.3194727364714205,0.21755226069929473,-0.0007575379349916431,-0.0007479230938510627,-0.16408754825199381,-0.158654374920286,-0.09614841140580385,1,CRH PLC Ordinary Shares,"Prudential Financial, Inc. 5.950% Junior Subordinated Notes due 2062",False,
CRH,RH,0.12122154750865619,19:00:00,0.36234779673448686,0.24112624922583067,0.2450395809239216,-8.087733993057679e-05,-3.379750706762145e-05,-0.14986675625746698,-0.06807822051694631,-0.4707983286295534,1,CRH PLC Ordinary Shares,RH Common Stock,False,
BITF,BIAF,-0.05148154852836999,16:00:00,0.2161259908430699,0.2676075393714399,-0.07164964991977055,0.0017629370998501666,0.001583922359332679,0.43112110646733376,0.4723574280818476,1.7901474051748751,1,Bitfarms Ltd. - Common Stock,"bioAffinity Technologies, Inc. - Common Stock",False,
BITF,BTF,0.35929022474905925,14:30:00,0.6686156556471208,0.3093254308980615,0.418204726024386,2.4788676401674797e-05,-7.849178533448564e-05,0.0028958066194137958,-0.008353535784039821,1.0328046173616043,1,Bitfarms Ltd. - Common Stock,CoinShares Bitcoin and Ether ETF,False,
BAC,BFC,0.012895208595940276,20:30:00,0.35314487418927987,0.3402496655933396,0.28153680660669983,0.0003046646106207397,3.270618184913549e-05,0.21496780147884012,0.0283112555100061,2.719584287716042,1,Bank of America Corporation Common Stock,Bank First Corporation - Common Stock,False,
BAC,BGC,0.03847081267704257,20:00:00,0.2737749696136895,0.23530415693664697,0.04749402926595728,2.292831722829524e-06,1.2801591217060273e-05,0.005720147832761521,0.03396450224632834,-0.10508759494230749,1,Bank of America Corporation Common Stock,"BGC Group, Inc. - Class A Common Stock",False,
BAC,BNC,0.034906976457867535,20:00:00,0.5584247771271567,0.5235178006692891,0.05216622321023254,1.1154623424447413e-05,-2.1200815874331145e-05,0.007437228336389546,-0.052753780827242316,0.3235543929877856,1,Bank of America Corporation Common Stock,CEA Industries Inc. - Common Stock,False,
BAC,BVC,0.0054318185341226104,N/A,0.0,,,,,,,,1,Bank of America Corporation Common Stock,BitVentures Limited - American Depositary Shares,False,-0.2264343494706896
BAC,CAC,0.22495602766105846,16:30:00,0.4573299183079602,0.23237389064690175,0.7083905720141808,0.000101494059622005,8.692689120161202e-05,0.09478107041060023,0.08781989882853397,0.14567168420392987,1,Bank of America Corporation Common Stock,Camden National Corporation - Common Stock,False,
BAC,IAC,0.07835161154119262,17:30:00,0.3188816708565353,0.24053005931534266,0.12469316597753585,1.8717085053963967e-05,-1.722793503428708e-05,0.04531925887956303,-0.043899681947427806,0.35945020088251045,1,Bank of America Corporation Common Stock,IAC Inc. - Common Stock,False,
BAC,SBAC,-0.03811012248637549,17:30:00,0.24382489737183496,0.28193501985821046,0.26257191755666676,-3.157367800388544e-05,-1.9159486438560023e-05,-0.08292298797921749,-0.04939630177302549,-0.12414191565325418,1,Bank of America Corporation Common Stock,SBA Communications Corporation - Class A Common Stock,False,
BAC,BA,0.12812282895385,14:30:00,0.2788841034766234,0.1507612745227734,0.16508005755489633,7.803455879364541e-05,0.00012132930576558213,0.08474028552847385,0.13331922764855555,-0.4329474697193672,1,Bank of America Corporation Common Stock,Boeing Company (The) Common Stock,False,
BAC,BAH,0.07655944251225238,14:30:00,0.31290627027031576,0.23634682775806337,0.08416785504486506,0.00014451070116214916,0.0001282346753218549,0.1333095641603237,0.13384483771374853,0.1627602584029425,1,Bank of America Corporation Common Stock,Booz Allen Hamilton Holding Corporation Common Stock,False,
BAC,BAK,0.061416415569290714,18:30:00,0.30132454494186756,0.23990812937257683,-0.12152584233036864,-0.00011974032346503873,-2.6316220345332726e-05,-0.1675622485731989,-0.06012430232842803,-0.93424103119706,1,Bank of America Corporation Common Stock,Braskem SA ADR,False,
BAC,BANC,0.2805560731875041,19:00:00,0.47224768132121736,0.19169160813371328,0.20029176630909715,-2.408305670329634e-05,-2.4099163458095384e-05,-0.07580287404493681,-0.08510049829761597,0.000161067547990429,1,Bank of America Corporation Common Stock,"Banc of California, Inc. Common Stock",False,
BAC,BAP,0.12959106952513394,14:30:00,0.43023484411189794,0.300643774586764,0.25697668280308456,9.385892560730507e-05,0.00016728447875544115,0.07760161321881033,0.14912892326540944,-0.7342555314813608,1,Bank of America Corporation Common Stock,Credicorp Ltd. Common Stock,False,
BAC,BAX,0.034390517135183866,15:30:00,0.1901906851794145,0.15580016804423064,0.181533667651485,3.6082776149403385e-05,4.0248728845306955e-05,0.09551166151168318,0.1072220642777838,-0.04165952695903569,1,Bank of America Corporation Common Stock,Baxter International Inc. Common Stock,True,
BAC,BBC,0.04685080096714266,16:00:00,0.60878296895734,0.5619321679901973,0.6521527187154639,-0.0005706324388171225,0.00017001268008965496,-0.5268535439366833,0.25213108019460767,-7.4064511890677736,1,Bank of America Corporation Common Stock,Virtus LifeSci Biotech Clinical Trials ETF,False,
BAC,BC,0.024754609290847388,17:00:00,0.299003062963448,0.2742484536726006,0.20162041035340217,2.5395871785418085e-06,2.2137262578429603e-05,0.005953841231611558,0.05852146809985543,-0.19597675399887793,1,Bank of America Corporation Common Stock,Brunswick Corporation Common Stock,False,
BAC,BCC,-0.0012063119534999086,20:00:00,0.2548816939913968,0.2560880059448967,0.04007955416132356,-1.9305236939671834e-05,-2.369776618881598e-06,-0.03719346895359806,-0.004984124699220745,-0.16935460320790235,1,Bank of America Corporation Common Stock,"Boise Cascade, L.L.C. Common Stock",False,
BAC,BDC,0.2313374353245094,16:00:00,0.46342234104760893,0.23208490572309953,0.4248838998182791,-2.276707919478941e-05,-3.774399610974968e-05,-0.032266034992703634,-0.049102007597479284,0.1497691691496027,1,Bank of America Corporation Common Stock,Belden Inc Common Stock,False,
BAC,BHC,0.07378861291160206,18:30:00,0.3453629754811117,0.2715743625695097,0.16431457998705354,-5.062554968422298e-05,-2.1328962557124752e-05,-0.12006258250802226,-0.06626615248285922,-0.2929658712709823,1,Bank of America Corporation Common Stock,Bausch Health Companies Inc. Common Stock,False,
BAC,BOC,-0.013136538350932174,17:30:00,0.19268602166777754,0.20582256001870972,0.36955405045898865,-5.501235648887607e-05,-3.5462204070301028e-06,-0.09247117114913155,-0.005539125035841518,-0.5146613608184597,1,Bank of America Corporation Common Stock,Boston Omaha Corporation Class A Common Stock,False,
BAC,BRC,0.014572068625779363,18:30:00,0.6181390688379627,0.6035670002121833,0.334136187097524,3.981168192959933e-05,-0.00011484423158553711,0.06305524038051691,-0.2160076243848743,1.5465591351513643,1,Bank of America Corporation Common Stock,Brady Corporation Common Stock,False,
BAC,BSAC,0.07193397190732219,18:00:00,0.4904447901653249,0.4185108182580027,0.2784330703038926,4.754601335717198e-05,8.572885968238797e-05,0.09882711103037248,0.18455102046097632,-0.3818284632521599,1,Bank of America Corporation Common Stock,Banco Santander - Chile ADS,False,
BAC,BTC,0.2127791542396284,14:30:00,0.560693009786173,0.3479138555465446,0.3621381308327119,0.00011293362281802897,0.00012132930576558213,0.07325325808812684,0.13331922764855555,-0.08395682947553156,1,Bank of America Corporation Common Stock,Grayscale Bitcoin Mini Trust (BTC),False,
BAC,BXC,-0.12285491548987731,18:00:00,0.6443758767357197,0.767230792225597,0.40963145057595046,9.583813779048136e-05,0.00019625864837693462,0.04391540196731339,0.39842973675052656,-1.0042051058645327,1,Bank of America Corporation Common Stock,Bluelinx Holdings Inc. Common Stock,False,
BAC,DAC,-0.04230166852405687,16:30:00,0.7526952824943866,0.7949969510184434,0.44351666364304376,-0.00030356268982846297,1.648681403281782e-05,-0.2446940550458122,0.015500002186346333,-3.200495038612808,1,Bank of America Corporation Common Stock,Danaos Corporation Common Stock,False,
BAC,LAC,0.13981990278537357,14:30:00,0.31152279092120116,0.1717028881358276,0.21663553002301675,4.0005423528533636e-05,0.00012132930576558213,0.023570344090912583,0.13331922764855555,-0.813238822370485,1,Bank of America Corporation Common Stock,Lithium Americas Corp. Common Shares,False,
BAC,MAC,0.03181617882019864,15:30:00,0.27562873519824943,0.2438125563780508,0.38791208577592245,2.012488072710727e-05,4.557844201570058e-05,0.053707882379242414,0.11332392778039917,-0.2545356128859331,1,Bank of America Corporation Common Stock,Macerich Company (The) Common Stock,False,
BAC,NAC,0.06808436125182267,17:30:00,0.2522925540242787,0.18420819277245604,0.08556110085493651,1.703777592255482e-06,-6.263991553661434e-06,0.0033887555997899077,-0.01246739753237281,0.07967769145916916,1,Bank of America Corporation Common Stock,Nuveen California Quality Municipal Income Fund,True,
BAC,PAC,-0.12313413163385842,20:00:00,0.47989491495022485,0.6030290465840833,0.20453423033906867,-0.0001358540305332735,4.985816009289953e-05,-0.08114208589422336,0.06839129017499597,-1.8571219062617303,1,Bank of America Corporation Common Stock,"Grupo Aeroportuario Del Pacifico, S.A. B. de C.V. Grupo Aeroportuario Del Pacifico, S.A. de C.V. (each representing 10 Series B shares)",False,
BAC,RAC,0.03279446815469948,N/A,0.0,,,,,,,,1,Bank of America Corporation Common Stock,Rithm Acquisition Corp. Class A Ordinary Shares,False,0.12476711505385141
BAC,TAC,0.013972391657055473,19:00:00,0.30233095107871144,0.28835855942165595,0.1396257189755287,-1.676840756747069e-05,-2.5195295962417258e-05,-0.05418696940096446,-0.08843433685746507,0.08426888394946566,1,Bank of America Corporation Common Stock,TransAlta Corporation Ordinary Shares,False,
BAC,VAC,0.12126340407916025,17:00:00,0.2515311258441876,0.13026772176502732,0.1894809872105468,2.8284392713045614e-05,3.824751114417917e-05,0.06438912164244187,0.09460864864888141,-0.09963118431133555,1,Bank of America Corporation Common Stock,Marriott Vacations Worldwide Corporation Common Stock,True,
CCL,ACCL,-0.05459458026548487,15:30:00,-0.2813330904731373,-0.22673851020765246,0.21287622924977428,-0.0028377653755885944,0.0002143916700622269,-0.5009883577179763,0.1309734707686681,-30.521570456508215,1,Carnival Corporation Common Stock,Acco Group Holdings Limited - Ordinary Shares,False,
CCL,CCB,-0.16594729338693837,15:30:00,0.10123174137367566,0.267179034760614,0.1037149647357749,0.0007620456156025245,0.0007200454999980656,0.2054114762252763,0.19310107693073292,0.4200011560445889,1,Carnival Corporation Common Stock,Coastal Financial Corporation - Common Stock,False,
CCL,CCC,0.10819817889584729,17:00:00,0.16407400536421352,0.055875826468366224,0.24663473794472832,6.9885892659623275e-06,1.1810489468983369e-05,0.010454421390972867,0.017161027442717136,-0.048219002030210414,1,Carnival Corporation Common Stock,CCC Intelligent Solutions Holdings Inc. - Common Stock,False,
CCL,CCLD,0.07735978519835036,16:30:00,0.6981709025642769,0.6208111173659265,0.3491706668721624,-0.00026064810884404146,-0.00024196652758374165,-0.1584166632351818,-0.15355934656920217,-0.18681581260299812,1,Carnival Corporation Common Stock,"CareCloud, Inc. - Common Stock",False,
CCL,CDL,0.2600104527856224,N/A,0.0,,,,,,,,1,Carnival Corporation Common Stock,VictoryShares US Large Cap High Div Volatility Wtd ETF,True,0.22657382929348327
CCL,CIL,0.010255152902974036,N/A,0.0,,,,,,,,1,Carnival Corporation Common Stock,VictoryShares International Volatility Wtd ETF,False,-0.9999999999999998
CCL,CSCL,0.13067041793625708,N/A,0.0,,,,,,,,1,Carnival Corporation Common Stock,Direxion Daily CSCO Bull 2X ETF,False,0.1746242675888938
CCL,GCL,-0.06276958569285207,15:00:00,-0.42266605844480903,-0.35989647275195696,-0.44662074947137487,0.0009052316815762875,0.002413147092357807,0.11589514245488639,0.318497116908596,-15.079154107815198,1,Carnival Corporation Common Stock,GCL Global Holdings Ltd - Ordinary Shares,False,
CCL,UCL,0.09585280949160797,19:30:00,-0.0008114068437666066,-0.09666421633537459,0.060601889351853754,0.00034545293508107057,0.00034388462449364964,0.44493551125561775,0.4435239468366656,0.01568310587420931,1,Carnival Corporation Common Stock,uCloudlink Group Inc. - American Depositary Shares,False,
CCL,CAL,0.16409171225444,14:30:00,0.2837587120242777,0.11966699976983772,0.23762630617285854,0.0005074658974283693,0.0004229350996551921,0.11319548785019602,0.09195057287654274,0.8453079777317719,1,Carnival Corporation Common Stock,"Caleres, Inc. Common Stock",False,
CCL,CBL,0.021905208506057452,14:30:00,0.5278552701806289,0.5059500616745715,0.11015302605784544,0.0015377950269228667,0.0014923168711775923,0.16758492508477368,0.16164951163480004,0.45478155745274373,1,Carnival Corporation Common Stock,"CBL & Associates Properties, Inc. Common Stock",False,
CCL,CC,0.07646229315039817,20:00:00,0.28808432135597106,0.2116220282055729,0.3018961067031133,8.240410926069535e-05,9.470548960816005e-05,0.12308567770892731,0.13501017497928386,-0.12301380347464708,1,Carnival Corporation Common Stock,Chemours Company (The) Common Stock,False,
CCL,CCEL,0.356284112322074,N/A,0.0,,,,,,,,1,Carnival Corporation Common Stock,"Cryo-Cell International, Inc. Common Stock",False,0.3740096524399498
CCL,CCI,0.01659348150667386,18:30:00,0.22345472440482236,0.2068612428981485,0.20069150127628876,-8.27280246334036e-05,-7.621314790085272e-05,-0.10873422961330731,-0.09872883930706279,-0.06514876732550882,1,Carnival Corporation Common Stock,Crown Castle Inc. Common Stock,False,
CCL,CCJ,0.07958141797485056,20:30:00,0.3076964288927187,0.22811501091786812,0.3537817986256877,-9.242926423893967e-05,-0.00011237314040251572,-0.08871768750979728,-0.10180889387843871,0.19943876163576052,1,Carnival Corporation Common Stock,Cameco Corporation Common Stock,False,
CCL,CCK,0.08030085800130926,18:00:00,0.14766652224922056,0.0673656642479113,0.1791669068684838,6.460912626259935e-05,8.509636224510514e-05,0.07295373918347288,0.0947994425778106,-0.2048723598250579,1,Carnival Corporation Common Stock,"Crown Holdings, Inc.",True,
CCL,CCO,0.03247174698428839,14:30:00,0.4643909606369429,0.4319192136526545,0.1972414065965609,0.00018075326105813545,0.00034742330958357435,0.04477926085253838,0.08531005430138798,-1.666700485254389,1,Carnival Corporation Common Stock,"Clear Channel Outdoor Holdings, Inc. Common Stock",True,
CCL,CCS,0.07788787516278824,14:30:00,0.6821988465425403,0.604310971379752,0.18403613865740093,0.0005778089168355392,0.0007123245470903594,0.0856870482081542,0.10908853151723655,-1.345156302548202,1,Carnival Corporation Common Stock,"Century Communities, Inc. Common Stock",False,
CCL,CCU,0.019809120292531564,15:00:00,0.2605314185286354,0.2407222982361038,0.050956953954421715,0.0005147092112947155,0.000631500438781005,0.25215283542381733,0.32038870522082497,-1.1679122748628956,1,Carnival Corporation Common Stock,"Compania Cervecerias Unidas, S.A. Common Stock",False,
CCL,CL,0.03538935007575887,20:00:00,0.1855923878207368,0.15020303774497795,0.10826586802273837,8.589115418266663e-05,9.312808384096261e-05,0.12386780204031933,0.13358769493720038,-0.07236929658295979,1,Carnival Corporation Common Stock,Colgate-Palmolive Company Common Stock,False,
CCL,CMCL,0.018463671335527294,18:30:00,0.29495184659894097,0.2764881752634137,0.11011872395606843,-0.00018192772595619844,-0.00016581366919621714,-0.141490432915878,-0.15601568334218968,-0.16114056759981307,1,Carnival Corporation Common Stock,Caledonia Mining Corporation Plc Common Shares,False,
CCL,CNL,-0.0733546563895198,19:00:00,0.5341200005741252,0.607474656963645,0.2512539507162265,0.0004893008361982695,0.000350095782846078,0.2664603436021621,0.19378016212202412,1.3920505335219153,1,Carnival Corporation Common Stock,Collective Mining Ltd. Common Shares,False,
CCL,CRCL,0.05650020113900361,19:30:00,0.22846270166769267,0.17196250052868906,0.1491886054992596,0.00011448737270087907,0.00011650886137609303,0.15818354953458538,0.16171060538453844,-0.020214886752139553,1,Carnival Corporation Common Stock,"Circle Internet Group, Inc. Class A Common Stock",False,
CCL,CRL,0.103285567265927,14:30:00,0.40372319125494077,0.30043762398901375,0.1560804107665,0.0003437338213744738,0.00044613197543647075,0.07531658935641415,0.09685716871455795,-1.0239815406199695,1,Carnival Corporation Common Stock,"Charles River Laboratories International, Inc. Common Stock",False,
CCL,CSL,-0.0725248297530071,16:30:00,0.21840209542863612,0.2909269251816432,0.17491947997074758,-0.0002160411169859284,-0.00020599393956255947,-0.2025953590824264,-0.1902607822323064,-0.10047177423368918,1,Carnival Corporation Common Stock,Carlisle Companies Incorporated Common Stock,False,
CCL,ECL,0.0730992457611968,15:30:00,0.24046902767961434,0.16736978191841756,0.10024434425025519,1.3312867421097885e-05,1.8663337206303547e-05,0.008560673820311698,0.011941013348185498,-0.05350469785205662,1,Carnival Corporation Common Stock,Ecolab Inc. Common Stock,False,
CCL,ICL,0.0315116602327494,19:00:00,0.5721595166160174,0.540647856383268,0.23306218778265758,0.000105129166278596,0.00011190648397469971,0.09191761248316721,0.0965061736226669,-0.0677731769610371,1,Carnival Corporation Common Stock,ICL Group Ltd. Ordinary Shares,False,
CCL,NCL,-0.03054804434069689,19:30:00,0.34920457431349716,0.3797526186541941,0.22820490448857422,-3.546943975369539e-05,0.0002270712402186284,-0.010256564179344988,0.22533080897729638,-2.625406799723238,1,Carnival Corporation Common Stock,Northann Corp. Common Stock,False,
CCL,RCL,0.6530241778351101,14:30:00,0.8009727415867277,0.14794856375161758,0.7487988896254736,0.00019983824292287892,0.0002581923992544954,0.07932324416145274,0.07073023738594574,-0.5835415633161645,1,Carnival Corporation Common Stock,Royal Caribbean Cruises Ltd. Common Stock,False,
CCL,SCL,0.17280414116224668,16:00:00,0.607748457055554,0.43494431589330734,0.16773910082548082,0.00015200853347441975,-0.0001651892255217453,0.06308532997305438,-0.0731866113014538,3.1719775899616502,1,Carnival Corporation Common Stock,Stepan Company Common Stock,False,
CCL,YCL,0.057385501908741594,15:30:00,0.25867980068207563,0.20129429877333405,0.20845246920957358,2.6749538595052964e-05,-5.6320237337653175e-05,0.010190379323822687,-0.021024662584515054,0.8306977593270614,1,Carnival Corporation Common Stock,ProShares Ultra Yen,False,
MU,BU,0.3445198701455272,N/A,0.0,,,,,,,,1,"Micron Technology, Inc. - Common Stock",Defiance Daily Target 2X Long BU ETF,False,0.2404645485583804
MU,EU,0.2306331118054396,14:30:00,0.4581272823702868,0.22749417056484722,0.4381127883511388,0.0006520785323003426,0.0007452539017821924,0.1580736687941932,0.16309342559938525,-0.9317536948184977,1,"Micron Technology, Inc. - Common Stock",enCore Energy Corp. - Common Stock,False,
MU,MB,-0.41485724729398593,N/A,0.0,,,,,,,,1,"Micron Technology, Inc. - Common Stock",MasterBeef Group - Ordinary Shares,False,-0.7855741601526447
